x,y
19.40217391304348,19.938016528925576
19.483695652173914,19.917355371900783
19.56521739130435,19.95867768595037
19.64673913043479,19.999999999999957
19.728260869565226,20.02066115702475
19.80978260869566,20.082644628099132
19.891304347826093,20.227272727272684
19.972826086956527,20.227272727272684
20.05434782608696,20.330578512396652
20.135869565217394,20.392561983471033
20.217391304347828,20.475206611570208
20.29891304347826,20.495867768594998
20.380434782608695,20.61983471074376
20.461956521739133,20.70247933884293
20.54347826086957,20.785123966942106
20.625000000000007,20.86776859504128
20.706521739130444,21.012396694214836
20.788043478260878,21.074380165289217
20.86956521739131,21.1157024793388
20.951086956521745,21.239669421487562
21.03260869565218,21.322314049586737
21.114130434782613,21.404958677685915
21.195652173913047,21.48760330578509
21.27717391304348,21.611570247933848
21.358695652173914,21.652892561983432
21.440217391304348,21.735537190082606
21.52173913043478,21.69421487603302
21.60326086956522,21.735537190082603
21.684782608695656,21.79752066115698
21.766304347826093,21.90082644628095
21.84782608695653,21.942148760330536
21.92934782608696,22.14876033057847
22.010869565217394,22.27272727272723
22.092391304347828,22.334710743801608
22.173913043478265,22.438016528925576
22.255434782608695,22.561983471074335
22.336956521739133,22.64462809917351
22.41847826086957,22.768595041322268
22.500000000000007,22.871900826446232
22.581521739130444,22.95454545454541
22.66304347826088,23.03719008264458
22.74456521739131,23.037190082644585
22.826086956521742,23.161157024793347
22.907608695652176,23.223140495867728
22.98913043478261,23.305785123966903
23.070652173913047,23.388429752066077
23.152173913043484,23.553719008264423
23.233695652173914,23.615702479338804
23.315217391304348,23.71900826446277
23.39673913043478,23.80165289256194
23.47826086956522,23.801652892561943
23.559782608695656,23.884297520661118
23.641304347826093,23.987603305785086
23.72282608695653,24.07024793388426
23.80434782608696,24.090909090909054
23.885869565217394,24.2561983471074
23.967391304347828,24.33884297520657
24.048913043478265,24.400826446280952
24.130434782608695,24.462809917355333
24.211956521739133,24.607438016528885
24.29347826086957,24.690082644628063
24.375000000000007,24.772727272727234
24.456521739130444,24.855371900826405
24.53804347826088,24.958677685950374
24.61956521739131,25.041322314049545
24.701086956521742,25.12396694214872
24.782608695652176,25.1859504132231
24.86413043478261,25.227272727272684
24.945652173913047,25.227272727272688
25.027173913043484,25.28925619834707
25.108695652173914,25.351239669421442
25.190217391304348,25.371900826446232
25.27173913043478,25.45454545454541
25.35326086956522,25.599173553718966
25.434782608695656,25.599173553718963
25.516304347826093,25.66115702479334
25.59782608695653,25.743801652892518
25.67934782608696,25.826446280991696
25.760869565217394,25.86776859504128
25.842391304347824,25.92975206611566
25.92391304347826,25.97107438016525
26.0054347826087,25.97107438016525
26.086956521739136,26.03305785123963
26.168478260869573,26.1157024793388
26.25000000000001,26.198347107437975
26.331521739130448,26.28099173553715
26.413043478260885,26.425619834710705
26.494565217391322,26.425619834710698
26.576086956521756,26.425619834710698
26.657608695652186,26.570247933884254
26.739130434782616,26.652892561983425
26.82065217391305,26.735537190082596
26.902173913043487,26.880165289256148
26.983695652173925,26.983471074380116
27.065217391304362,26.962809917355326
27.1467391304348,27.024793388429707
27.228260869565236,27.08677685950409
27.309782608695674,27.148760330578465
27.391304347826104,27.252066115702434
27.47282608695654,27.33471074380161
27.554347826086975,27.376033057851195
27.635869565217405,27.45867768595037
27.717391304347835,27.52066115702475
27.798913043478272,27.479338842975164
27.88043478260871,27.499999999999954
27.961956521739147,27.47933884297516
28.043478260869584,27.499999999999954
28.12500000000002,27.582644628099125
28.20652173913046,27.74793388429747
28.288043478260896,27.892561983471023
28.369565217391333,28.057851239669372
28.451086956521767,28.140495867768543
28.532608695652197,28.202479338842927
28.61413043478263,28.16115702479334
28.69565217391306,28.243801652892518
28.777173913043498,28.32644628099169
28.858695652173935,28.367768595041277
28.940217391304373,28.429752066115658
29.02173913043481,28.57438016528921
29.103260869565247,28.636363636363587
29.184782608695684,28.698347107437968
29.266304347826114,28.76033057851235
29.34782608695655,28.82231404958673
29.429347826086985,28.925619834710698
29.510869565217416,28.925619834710698
29.59239130434785,28.946280991735495
29.673913043478287,28.966942148760285
29.755434782608724,29.02892561983466
29.83695652173916,29.049586776859456
29.9184782608696,29.152892561983425
30.000000000000036,29.19421487603301
30.081521739130473,29.256198347107393
30.16304347826091,29.132231404958635
30.244565217391347,29.00826446280987
30.326086956521777,28.842975206611527
30.407608695652208,28.615702479338797
30.48913043478264,28.367768595041277
30.57065217391307,28.140495867768543
30.65217391304351,27.78925619834706
30.733695652173946,27.520661157024744
30.815217391304383,27.12809917355367
30.89673913043482,26.942148760330532
30.978260869565258,26.714876033057806
31.059782608695695,26.611570247933845
31.14130434782613,26.322314049586737
31.222826086956566,26.239669421487566
31.304347826086996,25.92975206611566
31.385869565217426,25.723140495867728
31.46739130434786,25.392561983471033
31.548913043478297,25.24793388429748
31.630434782608734,25.020661157024755
31.71195652173917,24.85537190082641
31.79347826086961,24.483471074380127
31.875000000000046,24.380165289256162
31.956521739130483,24.152892561983435
32.03804347826092,23.884297520661118
32.119565217391354,23.657024793388388
32.20108695652179,23.595041322314007
32.28260869565223,23.305785123966896
32.36413043478266,23.037190082644585
32.445652173913096,22.93388429752062
32.527173913043534,22.685950413223097
32.60869565217397,22.417355371900783
32.69021739130441,22.314049586776814
32.771739130434845,22.190082644628056
32.85326086956528,21.776859504132194
32.93478260869571,21.50826446280988
33.01630434782615,21.38429752066112
33.09782608695659,21.07438016528922
33.17934782608702,20.847107438016494
33.26086956521745,20.681818181818148
33.342391304347885,20.57851239669418
33.42391304347832,20.24793388429749
33.50543478260876,20.123966942148723
33.5869565217392,19.896694214876
33.668478260869634,19.71074380165286
33.75000000000007,19.48347107438013
33.83152173913051,19.380165289256162
33.913043478260946,19.008264462809883
33.99456521739138,18.677685950413185
34.07608695652182,18.59504132231401
34.15760869565225,18.202479338842938
34.23913043478268,17.933884297520624
34.32065217391312,17.85123966942145
34.402173913043555,17.685950413223104
34.48369565217399,17.272727272727234
34.56521739130443,17.148760330578476
34.64673913043487,16.7561983471074
34.728260869565304,16.50826446280988
34.809782608695734,16.363636363636324
34.89130434782617,16.15702479338839
34.97282608695661,15.991735537190044
35.05434782608704,15.785123966942113
35.135869565217476,15.53719008264459
35.217391304347906,15.309917355371862
35.29891304347834,15.16528925619831
35.38043478260878,14.834710743801613
35.46195652173922,14.669421487603268
35.543478260869655,14.483471074380128
35.62500000000009,14.008264462809882
35.70652173913053,13.719008264462776
35.78804347826097,13.471074380165254
35.869565217391404,13.20247933884294
35.95108695652184,12.851239669421451
36.03260869565227,12.768595041322278
36.1141304347827,12.47933884297517
36.19565217391314,12.35537190082641
36.277173913043576,12.210743801652859
36.35869565217401,12.066115702479305
36.44021739130445,11.756198347107405
36.52173913043489,11.67355371900823
36.603260869565325,11.157024793388397
36.684782608695755,10.950413223140462
36.76630434782619,10.599173553718973
36.84782608695663,10.475206611570213
36.92934782608707,10.061983471074345
37.0108695652175,10.020661157024758
37.09239130434793,9.752066115702444
37.173913043478365,9.524793388429718
37.2554347826088,9.256198347107404
37.33695652173924,9.070247933884264
37.418478260869676,8.822314049586742
37.500000000000114,8.533057851239635
37.58152173913055,8.223140495867735
37.66304347826099,7.95454545454542
37.744565217391425,7.727272727272694
37.82608695652186,7.4173553719007925
37.90760869565229,7.128099173553684
37.98913043478272,6.983471074380129
38.07065217391316,6.756198347107403
38.1521739130436,6.5702479338842625
38.233695652174035,6.363636363636328
38.31521739130447,6.07438016528922
38.39673913043491,5.847107438016493
38.47826086956535,5.599173553718972
38.559782608695784,5.309917355371866
38.64130434782622,5.082644628099139
38.72282608695666,4.896694214875998
38.80434782608709,4.504132231404924
38.88586956521752,4.0702479338842625
38.96739130434795,3.5950413223140147
39.048913043478386,3.305785123966907
39.13043478260882,2.954545454545419
39.21195652173926,2.8099173553718657
39.2934782608697,2.582644628099138
39.375000000000135,2.582644628099138
39.45652173913057,2.334710743801618
39.53804347826101,2.086776859504097
39.61956521739145,1.756198347107403
39.701086956521884,1.6735537190082295
39.782608695652314,1.3429752066115352
39.86413043478275,1.115702479338808
39.94565217391319,0.9297520661156676
40.027173913043626,0.8471074380164941
40.10869565217406,0.6404958677685603
40.1902173913045,0.6198347107437668
40.27173913043494,0.49586776859500653
40.353260869565375,0.4545454545454198
40.434782608695805,0.4338842975206264
40.51630434782624,0.47520661157021316
40.59782608695668,0.47520661157021316
40.67934782608711,0.5991735537189735
40.76086956521754,0.6198347107437668
40.84239130434797,0.5578512396693867
40.92391304347841,0.4545454545454198
41.005434782608845,0.3925619834710396
41.08695652173928,0.28925619834707267
41.16847826086972,0.3925619834710396
41.250000000000156,0.3719008264462462
41.331521739130594,0.3925619834710396
41.41304347826103,0.413223140495833
41.49456521739147,0.5165289256197999
41.576086956521905,0.5165289256197999
41.65760869565234,0.49586776859500653
41.73913043478277,0.5785123966941801
41.82065217391321,0.5165289256197999
41.90217391304365,0.5165289256197999
41.983695652174085,0.5165289256197999
42.06521739130452,0.6198347107437668
42.14673913043496,0.5165289256197999
42.228260869565396,0.6198347107437668
42.309782608695826,0.5578512396693867
42.391304347826264,0.5578512396693867
42.4728260869567,0.4545454545454198
42.55434782608713,0.5371900826445933
42.63586956521756,0.413223140495833
42.717391304348006,0.4545454545454198
42.79891304347844,0.413223140495833
42.88043478260888,0.3925619834710396
42.96195652173932,0.3925619834710396
43.043478260869755,0.4545454545454198
43.12500000000019,0.3925619834710396
43.20652173913063,0.3719008264462462
43.288043478261066,0.4545454545454198
43.369565217391504,0.4545454545454198
43.45108695652194,0.49586776859500653
43.53260869565238,0.5578512396693867
43.614130434782815,0.5991735537189735
43.69565217391325,0.5371900826445933
43.77717391304369,0.5371900826445933
43.858695652174134,0.49586776859500653
43.94021739130457,0.47520661157021316
44.02173913043501,0.47520661157021316
44.103260869565446,0.5578512396693867
44.18478260869588,0.5165289256197999
44.26630434782632,0.5578512396693867
44.34782608695676,0.5785123966941801
44.429347826087195,0.5785123966941801
44.51086956521763,0.5578512396693867
44.59239130434808,0.5991735537189735
44.673913043478514,0.5991735537189735
44.75543478260895,0.5991735537189735
44.83695652173939,0.5991735537189735
44.918478260869826,0.6198347107437668
45.00000000000026,0.6198347107437668
45.0815217391307,0.5991735537189735
45.16304347826114,0.5991735537189735
45.244565217391575,0.5578512396693867
45.32608695652201,0.5578512396693867
45.40760869565245,0.49586776859500653
45.489130434782886,0.5165289256197999
45.570652173913324,0.5165289256197999
45.65217391304376,0.5371900826445933
45.733695652174205,0.47520661157021316
45.81521739130464,0.49586776859500653
45.89673913043508,0.49586776859500653
45.97826086956552,0.47520661157021316
46.059782608695954,0.49586776859500653
46.14130434782639,0.4545454545454198
46.22282608695683,0.4338842975206264
46.304347826087266,0.4338842975206264
46.3858695652177,0.4545454545454198
46.46739130434814,0.4545454545454198
46.54891304347858,0.47520661157021316
46.630434782609015,0.49586776859500653
46.71195652173945,0.49586776859500653
46.79347826086989,0.4545454545454198
46.87500000000033,0.4545454545454198
46.956521739130764,0.5371900826445933
47.0380434782612,0.5578512396693867
47.11956521739164,0.5371900826445933
47.201086956522076,0.47520661157021316
47.28260869565251,0.4545454545454198
47.36413043478295,0.4338842975206264
47.44565217391339,0.4338842975206264
47.527173913043825,0.4338842975206264
47.60869565217427,0.5165289256197999
47.69021739130471,0.47520661157021316
47.771739130435144,0.47520661157021316
47.85326086956558,0.4338842975206264
47.93478260869602,0.4338842975206264
48.016304347826456,0.4338842975206264
48.09782608695689,0.413223140495833
48.17934782608733,0.413223140495833
48.26086956521777,0.3925619834710396
48.34239130434821,0.3925619834710396
48.42391304347865,0.3925619834710396
48.505434782609086,0.4545454545454198
48.58695652173952,0.4545454545454198
48.66847826086996,0.5165289256197999
48.7500000000004,0.4545454545454198
48.831521739130835,0.3719008264462462
48.91304347826127,0.3719008264462462
48.99456521739171,0.3305785123966595
49.07608695652215,0.3305785123966595
49.157608695652584,0.3925619834710396
49.23913043478302,0.47520661157021316
49.32065217391346,0.4338842975206264
49.402173913043896,0.47520661157021316
49.48369565217434,0.47520661157021316
49.56521739130478,0.49586776859500653
49.646739130435215,0.5165289256197999
49.72826086956565,0.5785123966941801
49.80978260869609,0.5991735537189735
49.89130434782653,0.5991735537189735
49.972826086956964,0.5165289256197999
50.0543478260874,0.47520661157021316
50.13586956521784,0.4545454545454198
50.21739130434828,0.3925619834710396
50.29891304347872,0.3925619834710396
50.38043478260916,0.413223140495833
50.461956521739594,0.4338842975206264
50.54347826087003,0.4338842975206264
50.62500000000047,0.47520661157021316
50.706521739130906,0.47520661157021316
50.78804347826134,0.5165289256197999
50.86956521739178,0.47520661157021316
50.95108695652222,0.3925619834710396
51.032608695652655,0.35123966942145285
51.11413043478309,0.35123966942145285
51.19565217391353,0.35123966942145285
51.27717391304397,0.3925619834710396
51.358695652174404,0.47520661157021316
51.44021739130483,0.4545454545454198
51.52173913043525,0.4545454545454198
51.60326086956568,0.4545454545454198
51.6847826086961,0.4338842975206264
51.766304347826534,0.3925619834710396
51.84782608695697,0.4545454545454198
51.92934782608741,0.4545454545454198
52.010869565217845,0.4545454545454198
52.09239130434828,0.47520661157021316
52.17391304347872,0.5165289256197999
52.25543478260916,0.4545454545454198
52.336956521739594,0.4545454545454198
52.41847826087003,0.4545454545454198
52.50000000000047,0.4545454545454198
52.581521739130906,0.4338842975206264
52.66304347826134,0.49586776859500653
52.74456521739178,0.49586776859500653
52.82608695652222,0.49586776859500653
52.907608695652655,0.49586776859500653
52.98913043478309,0.5165289256197999
53.07065217391353,0.4545454545454198
53.15217391304397,0.4545454545454198
53.233695652174404,0.4545454545454198
53.31521739130483,0.4545454545454198
53.39673913043525,0.4338842975206264
53.47826086956568,0.47520661157021316
53.5597826086961,0.47520661157021316
53.641304347826534,0.47520661157021316
53.72282608695697,0.4545454545454198
53.80434782608741,0.47520661157021316
53.885869565217845,0.47520661157021316
53.96739130434828,0.47520661157021316
54.04891304347872,0.4338842975206264
54.13043478260916,0.3719008264462462
54.211956521739594,0.3719008264462462
54.29347826087003,0.3925619834710396
54.37500000000047,0.3925619834710396
54.456521739130906,0.413223140495833
54.53804347826134,0.49586776859500653
54.61956521739178,0.49586776859500653
54.70108695652222,0.47520661157021316
54.782608695652655,0.47520661157021316
54.86413043478309,0.49586776859500653
54.94565217391353,0.49586776859500653
55.02717391304397,0.49586776859500653
55.108695652174404,0.5165289256197999
55.19021739130483,0.5165289256197999
55.27173913043525,0.49586776859500653
55.35326086956568,0.4338842975206264
55.4347826086961,0.3925619834710396
55.516304347826534,0.3925619834710396
55.59782608695697,0.3925619834710396
55.67934782608741,0.3925619834710396
55.760869565217845,0.4545454545454198
55.84239130434828,0.49586776859500653
55.92391304347872,0.4545454545454198
56.00543478260916,0.4545454545454198
56.086956521739594,0.47520661157021316
56.16847826087003,0.47520661157021316
56.25000000000047,0.3925619834710396
56.331521739130906,0.413223140495833
56.41304347826134,0.3925619834710396
56.49456521739178,0.3719008264462462
56.57608695652222,0.3719008264462462
56.657608695652655,0.4545454545454198
56.73913043478309,0.47520661157021316
56.82065217391353,0.47520661157021316
56.90217391304397,0.47520661157021316
56.983695652174404,0.47520661157021316
57.06521739130483,0.47520661157021316
57.14673913043525,0.47520661157021316
57.22826086956568,0.4338842975206264
57.3097826086961,0.4545454545454198
57.391304347826534,0.4545454545454198
57.47282608695697,0.4338842975206264
57.55434782608741,0.413223140495833
57.635869565217845,0.4545454545454198
57.71739130434828,0.4338842975206264
57.79891304347872,0.4338842975206264
57.88043478260916,0.3925619834710396
57.961956521739594,0.3925619834710396
58.04347826087003,0.3719008264462462
58.12500000000047,0.3925619834710396
58.206521739130906,0.3719008264462462
58.28804347826134,0.3719008264462462
58.36956521739178,0.3305785123966595
58.45108695652222,0.35123966942145285
58.532608695652655,0.3305785123966595
58.61413043478309,0.3305785123966595
58.69565217391353,0.3719008264462462
58.77717391304397,0.413223140495833
58.858695652174404,0.413223140495833
58.94021739130483,0.413223140495833
59.02173913043525,0.413223140495833
59.10326086956568,0.413223140495833
59.1847826086961,0.413223140495833
59.266304347826534,0.413223140495833
59.34782608695697,0.3925619834710396
59.42934782608741,0.35123966942145285
59.510869565217845,0.35123966942145285
59.59239130434828,0.28925619834707267
59.67391304347872,0.28925619834707267
59.75543478260916,0.2685950413222793
59.836956521739594,0.30991735537186604
59.91847826087003,0.2685950413222793
60.00000000000047,0.30991735537186604
60.081521739130906,0.24793388429748592
60.16304347826134,0.28925619834707267
60.24456521739178,0.28925619834707267
60.32608695652222,0.3305785123966595
60.407608695652655,0.35123966942145285
60.48913043478309,0.413223140495833
60.57065217391353,0.413223140495833
60.65217391304397,0.3719008264462462
60.733695652174404,0.3719008264462462
60.81521739130483,0.3719008264462462
60.89673913043525,0.3719008264462462
60.97826086956568,0.3719008264462462
61.0597826086961,0.3719008264462462
61.141304347826534,0.3719008264462462
61.22282608695697,0.3719008264462462
61.30434782608741,0.35123966942145285
61.385869565217845,0.3305785123966595
61.46739130434828,0.3719008264462462
61.54891304347872,0.3719008264462462
61.63043478260916,0.3719008264462462
61.711956521739594,0.3925619834710396
61.79347826087003,0.413223140495833
61.87500000000047,0.3925619834710396
61.956521739130906,0.3719008264462462
62.03804347826134,0.35123966942145285
62.11956521739178,0.28925619834707267
62.20108695652222,0.28925619834707267
62.282608695652655,0.30991735537186604
62.36413043478309,0.2685950413222793
62.44565217391353,0.28925619834707267
62.52717391304397,0.35123966942145285
62.608695652174404,0.35123966942145285
62.69021739130483,0.35123966942145285
62.77173913043525,0.413223140495833
62.85326086956568,0.3925619834710396
62.9347826086961,0.35123966942145285
63.016304347826534,0.35123966942145285
63.09782608695697,0.35123966942145285
63.17934782608741,0.3305785123966595
63.260869565217845,0.30991735537186604
63.34239130434828,0.28925619834707267
63.42391304347872,0.24793388429748592
63.50543478260916,0.24793388429748592
63.586956521739594,0.2685950413222793
63.66847826087003,0.30991735537186604
63.75000000000047,0.35123966942145285
63.831521739130906,0.3925619834710396
63.91304347826134,0.3925619834710396
63.99456521739178,0.3719008264462462
64.07608695652222,0.3719008264462462
64.15760869565266,0.3719008264462462
64.23913043478309,0.3719008264462462
64.32065217391353,0.3719008264462462
64.40217391304397,0.3925619834710396
64.4836956521744,0.3925619834710396
64.56521739130486,0.413223140495833
64.64673913043528,0.413223140495833
64.7282608695657,0.413223140495833
64.80978260869612,0.413223140495833
64.89130434782655,0.35123966942145285
64.97282608695699,0.35123966942145285
65.05434782608742,0.3305785123966595
65.13586956521786,0.2685950413222793
65.2173913043483,0.2685950413222793
65.29891304347873,0.30991735537186604
65.38043478260917,0.28925619834707267
65.46195652173961,0.28925619834707267
65.54347826087005,0.3305785123966595
65.62500000000048,0.3305785123966595
65.70652173913092,0.3305785123966595
65.78804347826136,0.35123966942145285
65.8695652173918,0.35123966942145285
65.95108695652223,0.3719008264462462
66.03260869565266,0.30991735537186604
66.11413043478309,0.3305785123966595
66.19565217391353,0.2685950413222793
66.27717391304397,0.28925619834707267
66.3586956521744,0.22727272727269252
66.44021739130486,0.28925619834707267
66.52173913043528,0.28925619834707267
66.6032608695657,0.28925619834707267
66.68478260869612,0.22727272727269252
66.76630434782655,0.28925619834707267
66.84782608695699,0.28925619834707267
66.92934782608742,0.28925619834707267
67.01086956521786,0.35123966942145285
67.0923913043483,0.413223140495833
67.17391304347873,0.413223140495833
67.25543478260917,0.3719008264462462
67.33695652173961,0.3719008264462462
67.41847826087005,0.3305785123966595
67.50000000000048,0.3305785123966595
67.58152173913092,0.30991735537186604
67.66304347826136,0.30991735537186604
67.7445652173918,0.30991735537186604
67.82608695652223,0.35123966942145285
67.90760869565266,0.35123966942145285
67.98913043478309,0.30991735537186604
68.07065217391353,0.3305785123966595
68.15217391304397,0.3305785123966595
68.2336956521744,0.3305785123966595
68.31521739130486,0.3305785123966595
68.39673913043528,0.3925619834710396
68.4782608695657,0.3925619834710396
68.55978260869612,0.3925619834710396
68.64130434782655,0.3925619834710396
68.72282608695699,0.3925619834710396
68.80434782608742,0.3925619834710396
68.88586956521786,0.3925619834710396
68.9673913043483,0.3925619834710396
69.04891304347873,0.3925619834710396
69.13043478260917,0.3925619834710396
69.21195652173961,0.3925619834710396
69.29347826087005,0.3925619834710396
69.37500000000048,0.3925619834710396
69.45652173913092,0.3925619834710396
69.53804347826136,0.3925619834710396
69.6195652173918,0.3925619834710396
69.70108695652223,0.413223140495833
69.78260869565266,0.413223140495833
69.86413043478309,0.413223140495833
69.94565217391353,0.413223140495833
70.02717391304397,0.413223140495833
70.1086956521744,0.413223140495833
70.19021739130486,0.413223140495833
70.27173913043528,0.413223140495833
70.3532608695657,0.3719008264462462
70.43478260869612,0.3719008264462462
70.51630434782655,0.3719008264462462
70.59782608695699,0.3719008264462462
70.67934782608742,0.3719008264462462
70.76086956521786,0.413223140495833
70.8423913043483,0.413223140495833
70.92391304347873,0.3925619834710396
71.00543478260917,0.3925619834710396
71.08695652173961,0.3305785123966595
71.16847826087005,0.3305785123966595
